3676,3676,15878,15717,3676,3676,3676
3678,3678,3678,3678,6371,6371,6371
3685,3685,3685,19773,16116,16116,16116
3690,3690,3690,3690,3690,3690,3690
3694,3694,23981,19704,3694,3694,3694
3697,3697,3697,11555,3697,3697,3697
3700,3700,3700,3700,3700,3700,3700
3701,3701,24924,3701,3701,3701,3701
3704,3704,3704,3704,15819,3704,6673
3717,3717,3717,3717,3717,3717,3717
3718,4727,4727,4727,4727,4727,4727
3720,3720,3720,3720,3720,3720,18160
3723,3723,3723,3723,3723,3723,3723
3725,3725,3725,3725,3725,3725,3725
3732,3732,3732,3732,3732,3732,18705
3735,3735,3735,3735,3735,3735,3735
3738,3738,3738,3738,3738,235,235
3741,3741,3741,3741,3741,3741,3741
3751,3751,3751,3751,3751,3751,3751
3760,3760,3760,3760,3760,3760,3760
3764,3764,3764,3764,3764,3764,3764
3768,3768,3768,3768,3768,3768,3768
3772,3772,3772,3772,24564,3772,3772
3778,3954,3778,3778,3778,3778,3778
3785,3785,3785,3785,3785,3785,3785
3797,3797,3797,3797,3797,7023,3797
3800,3800,3800,3800,3800,19059,3800
3803,3803,3803,3803,3803,3803,20372
3809,3809,3809,3809,3809,3809,3809
3813,3813,3813,3813,3813,3813,3813
3823,3823,3823,3823,3823,16091,3823
3828,3828,3828,3828,3828,3828,3828
3834,3834,3834,3834,3834,3834,3834
3835,3835,3835,3835,3835,3835,3835
3842,3842,3842,3842,1020,12558,2573
3853,3853,3853,3853,3853,3853,3853
3857,3857,3857,3857,3857,3857,3857
3859,3859,3859,3859,3859,3859,3859
3860,3860,3860,3860,3860,3860,3860
3862,3862,3862,3862,3862,3862,3862
3868,3868,3868,3868,3868,3868,3868
3870,15420,3870,3870,26328,26328,26328
3880,3880,29763,3880,3880,3880,3880
3884,3884,3884,3884,3884,3884,3884
3885,3885,3885,14243,23323,3885,3885
3889,3889,3889,3889,3889,3889,3889
3893,3893,3893,3893,3893,3893,3893
3894,3894,3894,12490,12490,9083,12490
3900,16223,3900,3900,3900,28169,15752
3901,3901,3901,3901,3901,3901,3901
3917,3917,3917,3917,3917,3917,11107
3922,3922,3922,3922,3922,3922,3922
3924,3924,3924,3924,3924,3924,3924
3926,3926,3926,3926,3926,3926,3926
3938,3938,3938,3938,3938,3938,3938
3950,12879,3950,3950,3950,3950,3950
3952,3952,3952,3952,3952,3952,3952
3954,3778,3954,3954,3954,11548,3954
3956,28644,3956,3956,3956,12037,12254
3965,13682,3965,3965,16351,16351,16351
3967,3967,3967,6096,6096,6096,6096
3968,3968,14940,3968,3968,3968,3968
3969,3969,3969,3969,3969,3969,3969
3970,15485,7212,7212,7212,7212,7212
3973,3973,3973,3973,3973,27673,3973
3976,3976,3976,3976,3976,3976,3976
3978,3978,3978,3978,3978,3978,3978
3986,3986,3986,3986,3986,3986,22942
3991,3991,3991,3991,3991,14262,3991
3994,3994,3994,3994,3994,3994,3994
3998,3998,3998,3998,3998,3998,3998
4010,4010,4010,4010,4010,4010,4010
4016,4016,14047,14047,14047,4016,4016
4021,4021,4021,14052,4021,14052,14052
4022,4022,4022,4022,4022,4022,4022
4023,4023,4023,4023,8887,18596,4023
4025,4025,4025,4025,4025,40,4025
4032,4032,4032,4032,4032,4032,4032
4033,4033,4033,4033,4033,4033,4033
4035,4035,4035,4035,4035,4035,7696
4039,4039,4039,4039,4039,3258,4039
4055,4055,4055,24274,24112,24112,25434
4056,4056,4056,4056,4056,4056,16604
4060,4060,4060,4060,4060,4060,4060
4073,4073,4073,4073,4073,4073,4073
4076,4076,4076,16879,9415,7067,10905
4083,4083,4083,462,4083,4083,15043
4089,4089,29416,12088,4089,4089,4089
4091,4091,4091,4091,4091,24744,4091
4097,4097,4097,4097,7910,7910,7910
4105,17228,4105,4105,4105,4105,4105
4108,4108,4108,4108,24760,24760,24760
4113,4113,4113,9367,9367,9367,9367
4118,4118,4118,4118,4118,4322,4322
4120,4120,4120,4120,4120,4120,4120
4122,4122,4122,4122,12418,12418,16014
4124,4124,4124,4124,4124,3343,4124
4126,4126,4126,4126,4126,4126,4126
4127,4127,4127,4127,4127,4127,4127
4129,4129,4129,4129,4129,4129,4129
4138,4138,4138,4138,4138,4138,4138
4140,4140,4140,4140,4140,4140,4140
4145,4145,4145,4145,4145,4145,4145
4148,4148,4148,4148,4148,4148,4148
4152,4152,4152,4152,4152,4152,4152
4156,4156,4156,28895,28895,28895,4156
4163,4163,4163,4163,4163,4163,4163
4169,4169,4169,4169,4169,4169,22876
4175,4175,4175,12511,4175,4175,4175
4181,4181,4181,4181,4181,395,4181
4184,4184,4184,4184,4184,4184,4184
4190,4190,4190,4190,4190,4190,4190
4192,20592,4192,4192,4192,4192,26683
4196,4196,4196,4196,4196,4196,4196
4199,4199,4199,4199,4199,4199,4199
4200,4200,4200,4200,4200,4200,4200
4201,4201,4201,4201,4201,4201,4201
4204,4204,4204,4204,4204,4204,4204
4206,4206,879,4206,4206,4206,4206
4223,9006,4223,4223,4223,4223,4223
4225,4225,4225,4225,4225,4225,4225
4230,4230,10464,24532,4230,4230,4230
4232,4232,4232,4232,4232,15650,15650
4234,4234,4234,4234,4234,4234,18109
4237,4237,4237,4237,4237,4237,8854
4240,4240,4240,4240,4240,4240,4240
4242,4242,7915,7915,7915,7915,7915
4243,4243,4243,4243,18574,18574,18574
4249,4249,4249,4249,4249,4249,24727
4254,4254,24081,24081,4254,3262,3262
4258,17947,20467,25899,17632,17632,7678
4262,4262,4262,4262,4262,4262,4262
4266,4266,4266,4266,4266,4266,4266
4269,4269,4269,4269,4269,4269,4269
4270,4270,4270,4270,4270,4270,4270
4272,4272,4272,4272,4272,4272,4272
4282,12256,12256,12256,12256,12256,12256
4286,4286,18903,18903,18903,18903,18903
4287,4287,4287,4287,4287,4055,4287
4290,7316,20851,20851,20851,20851,20851
4296,4296,4296,4296,4296,29548,27993
4305,4305,4305,4305,4305,4305,23003
4314,4314,4314,4314,4314,4314,4314
4316,4316,4316,4316,4316,4316,4316
4321,13077,4321,4321,4321,4321,4321
4322,4322,4322,4118,4118,4322,4322
4323,4323,4323,4323,4323,4323,24770
4324,4324,4324,4324,4324,4324,4324
4327,4327,4327,4327,4327,4327,4327
4331,4331,4331,4331,4331,4331,4331
4332,4332,4332,4332,4332,4127,4332
4335,4335,8021,8021,8021,8021,8021
4336,4336,4336,4336,4336,4336,4336
4340,4340,4340,4340,4340,4340,4340
4347,4347,4347,4347,4347,4347,4347
4348,29473,4348,4348,4348,4348,4348
4351,4351,4351,4351,4351,4351,4351
4358,4358,4358,4358,4358,4358,4358
4363,4363,4363,4363,4363,4363,4363
4375,1538,11555,11555,11555,11555,11555
4377,4377,4377,4377,4377,4377,4377
4383,6812,6812,6812,6812,4383,6812
4398,4398,4398,4398,4398,4398,4398
4402,4402,4402,4402,4402,4402,10676
4404,4404,19727,19727,19727,4404,19727
4406,4406,4406,4406,4406,4406,4406
4417,4417,4417,25848,4417,4417,4417
4423,4423,4423,4423,4423,4423,4423
4428,4428,4428,4428,7455,289,289
4429,4429,4429,4429,4429,4429,4429
4438,4438,4438,4438,4438,4438,4438
4443,4443,4443,4443,4443,4443,4443
4446,4446,5162,5162,1116,19097,18037
4448,4448,4448,4448,4448,4448,4448
4452,4452,4452,4452,4452,4452,4452
4461,4461,4461,4461,4461,4461,4461
4463,4463,4463,4463,4463,4463,4463
4464,4464,4464,12327,11247,4464,4464
4465,4465,4465,4465,4465,4465,4465
4469,4469,4469,4469,4469,4469,4469
4470,4470,4470,4470,4470,4470,4470
4484,4484,4484,4484,4484,4484,4484
4486,4486,4486,4486,4486,4486,4486
4488,4488,4488,4488,4488,4488,4488
4493,4493,4493,27437,27437,27437,27437
4497,4497,27636,23015,23015,23015,7165
4498,4498,4498,4498,4498,4498,4498
4506,4506,4506,4506,4506,4506,4506
4507,29530,22304,22304,22304,22304,22304
4508,4508,4508,4508,4508,4508,4508
4509,4509,4509,4509,4509,4509,4509
4517,4517,4517,4517,4517,4517,4517
4524,13317,13317,13317,13317,13317,13317
4533,4636,4533,4533,4533,4533,4533
4542,4542,27356,4542,4542,4542,4542
4550,4550,4550,4550,4550,4550,4550
4554,4554,4554,4554,4554,4554,4554
4555,4555,4555,4555,4555,4555,4555
4557,18160,1291,7843,2856,2856,2856
4570,4570,9022,1172,1709,9100,14168
4582,4582,4582,4582,4582,4582,4582
4584,4584,4584,4584,4584,4584,4584
4590,4590,4590,4590,4590,4590,4590
4597,4597,4597,4597,4597,4597,6434
4603,4603,4603,4603,4603,4603,4603
4609,19758,12797,18655,28091,23085,23085
4618,4618,4618,4618,4618,4618,4618
4619,4619,4619,4619,4619,4619,4619
4624,4624,4624,4624,4624,4624,4624
4625,4625,4625,4625,4625,4625,4625
4626,4626,4626,4626,4626,4626,4626
4633,4633,4633,4633,4633,4633,4633
4636,4533,4636,4636,4636,4636,4636
4637,4637,4637,4637,4637,4637,4637
4639,4639,4639,4639,4639,4639,4639
4642,4642,4642,4642,4642,4642,4642
4644,4644,4644,4644,4644,4644,4644
4646,4646,27024,8945,8666,23178,3644
4652,4652,4652,4652,4652,4652,4652
4670,4670,4670,2073,11307,11307,3151
4673,4673,4673,4673,4673,4673,4673
4674,4674,4674,21788,4674,4674,4674
4683,4683,4683,4683,4683,4683,1837
4685,13284,26885,6103,9778,7021,9950
4692,4692,4692,4692,4692,4692,4692
4693,4693,4693,4693,4693,4693,4693
4706,4706,4706,4706,4706,20433,4706
4712,4712,4712,4712,4712,23747,16955
4717,4717,4717,29966,4717,4717,4717
4718,4718,4718,4718,4718,21165,4718
4726,4726,4726,4726,21364,4726,4726
4727,4727,4727,4727,4727,4727,4727
4730,4730,4730,4730,4730,4730,4730
4731,4731,4731,4731,4731,4731,4731
4733,4733,4733,4733,4733,4733,4733
4737,4737,4737,4737,4737,4737,4737
4740,4740,4740,4740,4740,4740,4740
4744,4744,4744,4744,4744,5177,4744
4755,4755,4755,4755,4755,4755,4755
4764,4764,4764,4764,4764,4764,4764
4772,4772,4772,28393,28393,28393,28393
4780,4780,4780,4780,4780,4780,4780
4783,4783,4783,4783,4783,592,20735
4787,4787,4787,4787,4787,4787,4787
4788,4788,4788,4788,4788,4788,4788
4800,4800,4800,4800,4800,4800,4800
4803,4803,4803,4803,4803,23200,4803
4806,4806,4806,4806,4806,4806,4806
4818,4818,4818,4818,4818,4818,4818
4820,4820,4820,4820,4820,4820,4820
4826,4826,4826,4826,4826,876,7720
4832,4832,4832,4832,4832,29869,4832
4833,4833,4833,4833,4833,805,805
4839,4839,4839,14680,4839,4839,4839
4840,4840,29152,29152,29152,29152,29152
4847,4847,4847,4847,4847,4847,4847
4850,4850,4850,4850,4850,4850,4850
4851,4851,4851,4851,4851,4853,4851
4853,4853,4853,4853,4853,4853,4853
4862,4862,4862,4862,4862,4862,4862
4867,4867,4867,4867,4867,4867,4867
4868,4868,4868,4868,4868,4868,4868
4870,4870,4870,4870,4870,4870,4870
4873,4873,355,4873,4873,4873,355
4880,4880,1058,1058,1058,5895,7108
4881,4881,4881,4881,21666,4881,4881
4882,4882,4882,4882,4882,4882,4882
4885,4885,4885,4885,4885,4885,4885
4889,4889,4889,4889,4889,4889,4889
4891,4891,4891,4891,4891,4891,4891
4898,4898,4898,4898,4898,4898,4898
4899,14153,4899,1076,1076,1076,4899
4902,4902,4902,4902,4902,4902,4902
4908,4908,4908,4908,4908,4908,4908
4912,18992,21819,21819,21819,21819,21819
4919,4919,4919,4919,4919,4919,4919
4922,4922,4922,4922,4922,4922,4922
4923,4923,4923,4923,4923,4923,4923
4935,15277,15277,4935,4935,15277,15277
4940,4940,4940,13397,4940,4940,7598
4946,4946,4946,4946,4946,4946,4946
4949,4949,4949,4949,4949,4949,4949
4951,4951,4951,4951,4951,4951,4951
4957,16677,16677,26849,24476,12187,12688
4964,15309,15309,15309,15309,5213,15309
4965,4965,4965,4965,4965,4965,4965
4975,4975,4975,4975,4975,4975,4975
4976,4976,4976,4976,4976,4976,9049
4977,2475,4977,4977,4977,4977,4977
4978,4978,4978,4978,4978,4978,4978
4979,4979,4979,4979,4979,4979,4979
4985,4985,4985,4985,4985,4985,26084
4986,4986,4986,4986,4986,4986,4986
4987,2673,10719,29540,13153,5437,5437
4995,4995,4995,4995,4995,4995,4995
5000,5000,5000,5000,5000,5000,5000
5005,5005,5005,5005,5005,5005,5005
5006,5006,5006,5006,5006,5006,5006
5007,5007,5007,5007,5007,5007,5007
5020,5020,5020,5020,5020,5020,5020
5021,5021,5021,5021,5021,5021,5021
5022,5022,5022,5022,5022,5022,5022
5025,5025,9520,5025,5025,5025,5025
5026,5026,5026,5026,5026,5026,5026
5028,5028,5028,5028,5028,5028,5028
5034,5034,5034,5034,5034,5034,5034
5038,5038,5038,5038,5038,4148,17976
5040,5040,5040,5040,5040,4853,5040
5043,5043,5043,5043,5043,5043,5043
5045,5045,5045,5045,5045,5045,5045
5048,5048,5048,5048,5048,5048,5048
5061,5061,5061,5061,5061,5061,5061
5062,5062,15603,28901,5062,5062,5062
5074,5074,5074,5074,5074,5074,5074
5109,5109,5109,5109,5109,5109,5109
5111,5111,5111,5111,23922,23922,5111
5141,5141,5141,5141,5141,17239,5141
5142,5142,5142,5142,5142,5142,5142
5144,5144,5144,5144,2293,5144,5144
5146,5146,5146,5146,5146,5146,5146
5147,5147,5147,5147,5147,5147,5147
5150,5150,5150,5150,5150,5150,5150
5157,5157,5157,5157,5157,5157,17195
5162,5162,5162,5162,1116,19097,18037
5173,5173,5173,5173,5173,2886,5173
5174,5174,5174,5174,5174,5174,5174
5177,5177,5177,5177,5177,5177,5177
5181,5181,5181,5181,5181,5181,5181
5185,5185,5185,5185,5185,5185,5185
5186,5186,29111,5186,5186,16737,16737
5188,5188,17229,17229,17229,17229,5188
5193,5193,5193,5193,5193,5193,5193
5194,5194,5194,5194,5194,5194,5194
5196,5196,5196,5196,5196,5196,5196
5197,9337,22108,22108,22108,22108,22108
5206,5206,5206,5206,5206,5206,5206
5213,5213,5213,7473,15409,15409,18221
5217,5217,5217,5217,5217,5217,5217
5233,5233,5233,5233,5233,5233,5233
5236,11858,5236,5236,5236,5236,5236
5241,5241,5241,5241,5241,5241,5241
5243,5243,5243,5243,5243,14589,14589
5244,5244,5244,5244,5244,5244,5244
5257,5257,5257,5257,5257,5257,28536
5260,5260,5260,5260,5260,5260,5260
5261,5261,5261,5261,5261,5261,5261
5265,5265,5265,5265,5265,5265,10701
5271,5271,5271,5271,5271,5271,5271
5283,5283,19182,299,83,25132,25132
5287,5287,5383,5287,5287,5287,5287
5297,5297,5297,5297,5297,5297,5297
5303,5303,5303,5303,5303,5303,5303
5309,5309,5309,5309,7687,5309,5309
5310,5310,5310,5310,5310,5310,5310
5312,5312,5312,5312,5312,5312,5312
5315,5315,5315,5315,6385,6385,6385
5316,5316,5316,5316,5316,5316,5316
5317,23950,5317,5317,5317,5317,5317
5318,5318,5318,5318,5318,5318,5318
5319,5319,3694,5319,5319,5319,5319
5321,19148,10854,5321,5321,5321,5321
5328,5328,5328,5328,22765,22765,22765
5330,5330,5330,5330,5330,5330,5330
5345,5345,5345,5345,5345,5345,5345
5352,5352,5352,5352,5352,1531,5352
5365,5365,5365,5365,5365,5365,5365
5366,5366,5484,23313,2729,8699,25095
5367,5367,5367,5367,5367,5367,10444
5368,7509,7509,12456,12456,12456,12456
5369,5369,5369,5369,5369,5369,5369
5370,5370,5370,5370,5370,5370,5370
5371,5371,5371,5371,5371,5371,5371
5372,5372,5372,5372,5372,14163,5372
5378,5378,5378,5378,5378,5378,5378
5383,27727,27727,27727,27727,27727,27727
5391,16544,3030,5391,5391,5391,5391
5393,5393,5393,5393,5393,5393,5393
5394,579,5394,5394,5394,5394,5394
5402,5402,5402,5402,5402,5402,5402
5406,5406,5406,5406,5406,5406,5406
5427,5427,5427,5427,9230,9230,9230
5429,5429,5429,5429,5429,5429,5429
5433,5433,5433,5433,5433,3834,5433
5437,9106,5437,5437,5437,5437,5437
5438,5438,5438,5438,5438,5438,5438
5448,16476,5448,5448,5448,5448,5448
5449,5449,5449,5449,5449,5449,5449
5450,5450,5450,26932,5450,5450,5450
5454,5454,12490,5454,5454,5454,5454
5461,6325,832,15104,4314,84,25513
5464,5464,5464,5464,5464,5464,5464
5471,5471,5471,5471,5471,5471,5471
5472,5472,5472,5472,5472,5472,5472
5474,5474,5474,5474,5474,5474,7015
5480,21166,27967,27967,27967,28087,27967
5481,5481,5481,5481,5481,5481,5481
5484,26531,5484,5484,5484,5484,5484
5489,10376,10376,20238,16045,16045,16045
5493,5493,5493,5493,5493,5493,5493
5494,5494,5494,5494,5494,5494,5494
5496,5496,5496,5496,5496,5496,5496
5498,5498,5498,5498,5498,26106,26106
5511,5511,5511,5511,5511,16811,16811
5513,5513,5513,25555,17802,5513,5513
5521,5521,5521,5521,5521,5521,5521
5523,5523,5523,5523,5523,5523,5523
5528,5528,5528,5528,5528,5528,5528
5533,5533,5533,5533,5533,5533,5533
5534,14186,14186,14186,14186,14186,14186
5535,5535,5535,5535,5535,5535,5535
5539,5539,5539,5539,5539,28410,631
5541,5541,5541,5541,5541,5541,5541
5542,5542,5542,5542,5542,5542,5542
5547,5547,5547,5547,5547,5547,5547
5551,5551,5551,5551,5551,5551,5551
5559,5559,5559,5559,5559,9260,5559
5561,5561,26163,26163,26163,5561,5561
5562,16855,16855,16855,16855,16855,16855
5566,5566,5566,17690,23041,23041,23041
5574,5574,5574,5574,5574,5574,3123
5575,5575,5575,5575,5575,5575,14856
5577,5577,5577,5577,5577,5577,5577
5578,5578,5578,5578,5578,6883,5578
5581,5581,5581,5581,23459,22912,22912
5597,478,5597,5597,5597,5597,5597
5600,5600,5600,5600,5600,5600,5600
5615,5615,5615,16394,5615,5615,25450
5616,5616,5616,5616,5616,5616,5616
5620,5620,5620,5620,5620,5620,5620
5622,5622,5622,5622,5622,5622,5622
5624,23171,23171,23171,23171,23171,23171
5625,5625,5625,5625,5625,5625,5625
5626,5626,5626,5626,5626,5626,5626
5627,5627,5627,5627,5627,5627,5627
5631,5631,5631,5631,5631,5631,5631
5632,5632,5632,5632,5632,5632,5632
5633,5633,5633,5633,5633,5633,5633
5637,16776,12731,2763,22490,16776,20550
5638,5638,5638,5638,5638,5638,5638
5643,5643,5643,5643,5643,5643,5643
5654,10851,5654,5654,5654,5654,5654
5657,5657,6594,5657,5657,5657,5657
5678,5678,5678,5678,28702,5678,5678
5707,5707,5707,5707,5707,18914,16688
5708,5708,5708,5708,5708,5708,5708
5710,5710,5710,5710,5710,5710,5710
5713,5713,5713,5713,5713,5713,5713
5715,5715,5715,5715,5715,5715,5715
5722,5722,5722,5722,5722,29087,5722
5736,5736,5736,5736,5736,5736,5736
5741,5741,5741,5741,5741,5741,5741
5755,5755,5755,5755,5755,5755,5755
5757,9834,9674,8513,23619,17664,24593
5758,29602,29602,29602,29602,29602,29602
5760,5760,5760,5760,5760,5760,5760
5762,5762,5762,5762,5762,5762,5762
5767,5767,5767,5767,5767,5767,26597
5775,5775,5775,5775,5775,5775,5775
5782,5782,5782,14330,1954,29648,27622
5784,5784,5784,5784,5784,5784,5784
5790,1497,5790,5790,5790,5790,5790
5797,5797,5797,5797,5797,5797,5797
5802,5802,5802,5802,5802,5802,5802
5810,5810,5810,5810,5810,5810,22125
5812,5812,5812,5812,5812,5812,16080
5820,5820,5820,5820,16127,5820,5820
5825,5825,5825,5825,5825,5825,5825
5827,5827,5827,5827,5827,5827,5827
5829,5829,5829,5829,5829,21877,25912
5831,5831,7379,5831,5831,5831,5831
5843,5843,5843,5843,5843,5843,5843
5845,5845,5845,5845,5845,5845,5845
5847,5847,5847,5847,5847,5847,5847
5854,5854,5854,5854,5854,5854,5854
5860,5860,5860,5860,5860,4089,29228
5861,5861,5861,5861,5861,5861,5861
5863,5863,5863,5863,5863,5863,5863
5865,5865,19151,19151,19151,19151,11135
5873,19043,5873,5873,5873,5873,5873
5874,5874,5874,5874,5874,5874,5874
5877,5877,21104,5877,18994,5877,12385
5882,5882,5882,5882,5882,5882,5882
5889,5889,5889,5889,5889,5889,13150
5894,5894,5894,13155,13155,13155,10220
5895,5895,5895,5895,5895,5895,5895
5897,5897,5897,5897,5897,5897,5897
5898,5898,5898,5898,5898,5898,5898
5900,5900,5960,5900,5900,5900,5900
5902,5902,5902,5902,5902,5902,5902
5908,5908,5908,5908,5908,5908,5908
5911,5911,5911,5911,5911,10054,5911
5917,5917,5917,5917,5917,5917,5917
5924,5924,5924,5924,5924,5924,5924
5934,5934,5934,5934,5934,5934,5934
5945,5945,5945,5945,5945,5945,5945
5947,5947,5947,5947,5947,5947,5947
5948,5948,5948,5948,5948,5948,5948
5950,5950,5950,5950,5950,5950,5950
5955,5955,5955,5955,5955,1935,7917
5960,5960,5960,5960,5960,5960,5960
5965,5965,5965,5965,5965,5965,5965
5979,5979,5979,5979,5979,5979,5979
5982,5982,5982,5982,5982,5982,5982
5983,5983,5983,5983,5983,5983,5983
5984,5984,5984,5984,5984,5984,5984
5986,5986,5986,5986,5986,5986,5986
6001,6001,6001,6001,6001,25408,7909
6003,6003,6003,6003,6003,6003,6003
6010,6010,9072,6010,9072,9072,9072
6011,6011,6011,6011,6011,6011,6011
6013,18264,18264,18264,18264,18264,18264
6015,6015,6015,6015,6015,1074,17184
6018,6018,13872,6018,6018,6018,6018
6019,6171,22161,11177,28944,28944,14750
6020,19446,19446,19446,6020,6020,6020
6021,6021,6021,6021,6021,6021,6021
6022,6022,6022,6022,6022,6022,6022
6032,6032,6032,6032,6032,6032,6032
6040,6040,6040,6040,6040,6040,8663
6046,6046,6046,6046,6046,6046,6046
6055,6055,6055,6055,6055,6055,6055
6062,6062,6062,6062,6062,6062,6062
6064,6064,6064,6064,6064,6064,6064
6068,6068,6068,6068,6068,6068,6068
6070,6070,6070,6070,6070,6070,6070
6072,6072,6072,6072,6072,3502,6072
6084,6084,6084,6084,6084,6084,6084
6085,6085,6085,6085,6085,6085,6085
6095,6095,6095,6095,6095,6095,6095
6096,19368,3967,6096,6096,6096,6096
6100,6100,6100,6100,6100,6100,19813
6103,6103,6103,23255,23255,23255,23255
6106,6106,6106,6106,6106,6106,6106
6110,6110,6110,6110,6110,6110,6110
6115,6115,6115,6115,6115,19828,1654
6120,6120,6120,6120,6120,6120,6120
6122,6122,6122,6122,6122,28975,15799
6124,6124,6124,6124,6124,6124,1662
6128,6128,6128,6128,6128,6128,6128
6130,6130,6130,6130,6130,6130,6130
6144,6144,6144,6144,6144,6144,6144
6149,6149,6149,6149,6149,6149,6149
6156,8757,6156,6156,6156,6156,6156
6159,6159,6159,26143,6159,6159,6159
6165,6165,6165,6165,6165,6165,6165
6171,6171,6171,6171,6171,6171,6171
6173,6173,6173,6173,6173,22455,22455
6180,6180,6180,6180,6180,6180,6180
6191,6191,6191,6191,6191,6191,6191
6202,6202,6202,6202,6202,6202,6202
6206,6206,6206,6206,6206,6206,6206
6209,6209,6209,6209,6209,6209,6209
6211,6211,6211,6211,6211,11577,6211
6217,6217,6217,6217,6217,6217,6217
6223,6223,6223,6223,6223,6223,6223
6228,6228,6228,6228,25141,6228,6228
6229,6229,6229,6229,6229,6229,6229
6249,6249,6249,6249,6249,6249,22497
6250,6250,6250,6250,6250,6250,6250
6251,6251,6251,6251,6251,6251,6251
6252,6252,6252,6252,6252,6252,22480
6253,6253,6253,6253,6253,6253,6253
6266,6266,6266,6266,6266,6266,6266
6272,6272,6272,6272,6272,6272,6272
6274,6274,6274,6274,6274,6274,6274
6281,6281,6281,6281,443,443,443
6282,6282,6282,6282,6282,6282,6282
6284,6284,6284,6284,6284,6284,6284
6287,25807,6287,6287,6287,6287,6871
6292,6292,6292,6292,6292,6292,6292
6293,19701,6293,6293,6293,6293,20672
6304,6304,10918,6003,6304,6304,6304
6310,6310,6310,6310,6310,6310,6310
6325,6325,6325,6325,6325,6325,6325
